Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
19.2,19,2,119,Harshal Patel,Bowlers,Jason Holder,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,116,19,19.33333333333333,138,7.137931034482759,20,142,4,0.6666666666666679,5.999999999999989,6,4,Large,1,win,2021
19.3,19,3,120,Harshal Patel,Bowlers,Jason Holder,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,117,19,19.5,139,7.128205128205129,20,142,3,0.5,6.0,6,4,Large,1,win,2021
19.4,19,4,121,Harshal Patel,Bowlers,Rashid Khan,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,118,19,19.666666666666668,139,7.067796610169491,20,142,3,0.3333333333333321,9.000000000000032,6,4,Large,1,win,2021
19.5,19,5,122,Harshal Patel,Bowlers,Rashid Khan,All-Rounders,1,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,118,19,19.666666666666668,140,7.11864406779661,20,142,2,0.3333333333333321,6.000000000000021,6,4,Large,1,win,2021
19.5,19,5,123,Harshal Patel,Bowlers,Rashid Khan,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,119,19,19.83333333333333,141,7.109243697478992,20,142,1,0.1666666666666678,5.999999999999957,6,4,Large,1,win,2021
19.6,19,6,124,Harshal Patel,Bowlers,Jason Holder,All-Rounders,0,True,5.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,120,19,20.0,141,7.05,20,142,1,0.0,inf,7,3,Large,1,win,2021
0.1,0,1,1,Bhuvneshwar Kumar,Bowlers,Virat Kohli,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,1,0,0.1666666666666666,4,24.0,20,142,138,19.83333333333333,6.957983193277311,0,10,Large,2,lose,2021
0.2,0,2,2,Bhuvneshwar Kumar,Bowlers,Virat Kohli,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,2,0,0.3333333333333333,4,12.0,20,142,138,19.666666666666668,7.016949152542373,0,10,Large,2,lose,2021
0.3,0,3,3,Bhuvneshwar Kumar,Bowlers,Virat Kohli,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,3,0,0.5,5,10.0,20,142,137,19.5,7.0256410256410255,0,10,Large,2,lose,2021
0.4,0,4,4,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,4,0,0.6666666666666666,5,7.5,20,142,137,19.33333333333333,7.086206896551724,0,10,Large,2,lose,2021
0.5,0,5,5,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,5,0,0.8333333333333334,6,7.199999999999999,20,142,136,19.166666666666668,7.095652173913043,0,10,Large,2,lose,2021
0.6,0,6,6,Bhuvneshwar Kumar,Bowlers,Virat Kohli,Batters,0,True,5.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,6,0,1.0,6,6.0,20,142,136,19.0,7.157894736842105,1,9,Large,2,lose,2021
1.1,1,1,7,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,7,1,1.1666666666666667,6,5.142857142857142,20,142,136,18.83333333333333,7.221238938053098,1,9,Large,2,lose,2021
1.2,1,2,8,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,8,1,1.3333333333333333,10,7.5,20,142,132,18.666666666666668,7.071428571428571,1,9,Large,2,lose,2021
1.3,1,3,9,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,9,1,1.5,10,6.666666666666667,20,142,132,18.5,7.135135135135135,1,9,Large,2,lose,2021
1.4,1,4,10,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,10,1,1.6666666666666663,12,7.200000000000001,20,142,130,18.33333333333333,7.090909090909092,1,9,Large,2,lose,2021
1.5,1,5,11,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,1,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,10,1,1.6666666666666663,13,7.800000000000001,20,142,129,18.33333333333333,7.036363636363637,1,9,Large,2,lose,2021
1.5,1,5,12,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,11,1,1.8333333333333333,13,7.09090909090909,20,142,129,18.166666666666668,7.10091743119266,1,9,Large,2,lose,2021
1.6,1,6,13,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,12,1,2.0,13,6.5,20,142,129,18.0,7.166666666666667,1,9,Large,2,lose,2021
2.1,2,1,14,Bhuvneshwar Kumar,Bowlers,Dan Christian,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,13,2,2.1666666666666665,13,6.0,20,142,129,17.833333333333332,7.233644859813085,1,9,Large,2,lose,2021
2.2,2,2,15,Bhuvneshwar Kumar,Bowlers,Dan Christian,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,14,2,2.333333333333333,14,6.0,20,142,128,17.666666666666668,7.245283018867924,1,9,Large,2,lose,2021
2.3,2,3,16,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,15,2,2.5,18,7.2,20,142,124,17.5,7.085714285714285,1,9,Large,2,lose,2021
2.4,2,4,17,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,16,2,2.6666666666666665,18,6.75,20,142,124,17.333333333333332,7.153846153846154,1,9,Large,2,lose,2021
2.5,2,5,18,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,17,2,2.833333333333333,18,6.352941176470588,20,142,124,17.166666666666668,7.223300970873786,1,9,Large,2,lose,2021
2.6,2,6,19,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,18,2,3.0,18,6.0,20,142,124,17.0,7.294117647058823,1,9,Large,2,lose,2021
3.1,3,1,20,Siddarth Kaul,Bowlers,Dan Christian,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,19,3,3.1666666666666665,18,5.684210526315789,20,142,124,16.833333333333332,7.366336633663367,1,9,Large,2,lose,2021
3.2,3,2,21,Siddarth Kaul,Bowlers,Dan Christian,All-Rounders,0,True,5.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,20,3,3.333333333333333,18,5.4,20,142,124,16.666666666666668,7.439999999999999,2,8,Large,2,lose,2021
3.3,3,3,22,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,21,3,3.5,18,5.142857142857143,20,142,124,16.5,7.515151515151516,2,8,Large,2,lose,2021
3.4,3,4,23,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,22,3,3.6666666666666665,18,4.909090909090909,20,142,124,16.333333333333332,7.591836734693878,2,8,Large,2,lose,2021
3.5,3,5,24,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,23,3,3.8333333333333335,18,4.695652173913043,20,142,124,16.166666666666668,7.670103092783504,2,8,Large,2,lose,2021
3.6,3,6,25,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,24,3,4.0,18,4.5,20,142,124,16.0,7.75,2,8,Large,2,lose,2021
4.1,4,1,26,Jason Holder,All-Rounders,Srikar Bharat,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,25,4,4.166666666666667,18,4.319999999999999,20,142,124,15.833333333333332,7.831578947368421,2,8,Large,2,lose,2021
4.2,4,2,27,Jason Holder,All-Rounders,Srikar Bharat,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,26,4,4.333333333333333,19,4.384615384615385,20,142,123,15.666666666666668,7.8510638297872335,2,8,Large,2,lose,2021
4.3,4,3,28,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,27,4,4.5,19,4.222222222222222,20,142,123,15.5,7.935483870967742,2,8,Large,2,lose,2021
4.4,4,4,29,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,28,4,4.666666666666667,23,4.928571428571428,20,142,119,15.333333333333332,7.760869565217392,2,8,Large,2,lose,2021
4.5,4,5,30,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,29,4,4.833333333333333,24,4.965517241379311,20,142,118,15.166666666666668,7.780219780219779,2,8,Large,2,lose,2021
4.6,4,6,31,Jason Holder,All-Rounders,Srikar Bharat,Batters,1,False,-0.25,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,30,4,5.0,25,5.0,20,142,117,15.0,7.8,2,8,Large,2,lose,2021
5.1,5,1,32,Siddarth Kaul,Bowlers,Srikar Bharat,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,31,5,5.166666666666667,25,4.838709677419355,20,142,117,14.833333333333332,7.887640449438203,2,8,Large,2,lose,2021
5.2,5,2,33,Siddarth Kaul,Bowlers,Srikar Bharat,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,32,5,5.333333333333333,26,4.875,20,142,116,14.666666666666668,7.909090909090908,2,8,Large,2,lose,2021
5.3,5,3,34,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,33,5,5.5,26,4.727272727272728,20,142,116,14.5,8.0,2,8,Large,2,lose,2021
5.4,5,4,35,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,34,5,5.666666666666667,27,4.764705882352941,20,142,115,14.333333333333332,8.023255813953488,2,8,Large,2,lose,2021
5.5,5,5,36,Siddarth Kaul,Bowlers,Srikar Bharat,Batters,6,False,-3.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,35,5,5.833333333333333,33,5.6571428571428575,20,142,109,14.166666666666668,7.694117647058823,2,8,Large,2,lose,2021
5.6,5,6,37,Siddarth Kaul,Bowlers,Srikar Bharat,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,36,5,6.0,37,6.166666666666667,20,142,105,14.0,7.5,2,8,Large,2,lose,2021
6.1,6,1,38,Umran Malik,,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,37,6,6.166666666666667,37,6.0,20,142,105,13.833333333333332,7.590361445783133,2,8,Large,2,lose,2021
6.2,6,2,39,Umran Malik,,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,38,6,6.333333333333333,38,6.0,20,142,104,13.666666666666668,7.609756097560975,2,8,Large,2,lose,2021
6.3,6,3,40,Umran Malik,,Srikar Bharat,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,39,6,6.5,38,5.846153846153846,20,142,104,13.5,7.703703703703703,2,8,Large,2,lose,2021
6.4,6,4,41,Umran Malik,,Srikar Bharat,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,40,6,6.666666666666667,38,5.7,20,142,104,13.333333333333332,7.800000000000001,2,8,Large,2,lose,2021
6.5,6,5,42,Umran Malik,,Srikar Bharat,Batters,0,True,5.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,41,6,6.833333333333333,38,5.560975609756098,20,142,104,13.166666666666668,7.898734177215189,3,7,Large,2,lose,2021
6.6,6,6,43,Umran Malik,,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,42,6,7.0,38,5.428571428571429,20,142,104,13.0,8.0,3,7,Large,2,lose,2021
7.1,7,1,44,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,43,7,7.166666666666667,38,5.3023255813953485,20,142,104,12.833333333333332,8.103896103896105,3,7,Large,2,lose,2021
7.2,7,2,45,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,44,7,7.333333333333333,39,5.318181818181818,20,142,103,12.666666666666668,8.13157894736842,3,7,Large,2,lose,2021
7.3,7,3,46,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,6,False,-3.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,45,7,7.5,45,6.0,20,142,97,12.5,7.76,3,7,Large,2,lose,2021
7.4,7,4,47,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,46,7,7.666666666666667,45,5.869565217391304,20,142,97,12.333333333333332,7.864864864864866,3,7,Large,2,lose,2021
7.5,7,5,48,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,47,7,7.833333333333333,46,5.872340425531915,20,142,96,12.166666666666668,7.890410958904109,3,7,Large,2,lose,2021
7.6,7,6,49,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,48,7,8.0,47,5.875,20,142,95,12.0,7.916666666666667,3,7,Large,2,lose,2021
8.1,8,1,50,Umran Malik,,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,49,8,8.166666666666666,47,5.755102040816327,20,142,95,11.833333333333334,8.028169014084506,3,7,Large,2,lose,2021
8.2,8,2,51,Umran Malik,,Devdutt Padikkal,Batters,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,50,8,8.333333333333334,49,5.88,20,142,93,11.666666666666666,7.9714285714285715,3,7,Large,2,lose,2021
8.3,8,3,52,Umran Malik,,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,51,8,8.5,49,5.764705882352941,20,142,93,11.5,8.08695652173913,3,7,Large,2,lose,2021
8.4,8,4,53,Umran Malik,,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,52,8,8.666666666666666,50,5.76923076923077,20,142,92,11.333333333333334,8.117647058823529,3,7,Large,2,lose,2021
8.5,8,5,54,Umran Malik,,Glenn Maxwell,All-Rounders,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,53,8,8.833333333333334,52,5.886792452830188,20,142,90,11.166666666666666,8.059701492537314,3,7,Large,2,lose,2021
8.6,8,6,55,Umran Malik,,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,54,8,9.0,52,5.777777777777778,20,142,90,11.0,8.181818181818182,3,7,Large,2,lose,2021
9.1,9,1,56,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,55,9,9.166666666666666,53,5.781818181818182,20,142,89,10.833333333333334,8.215384615384615,3,7,Large,2,lose,2021
9.2,9,2,57,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,6,False,-3.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,56,9,9.333333333333334,59,6.321428571428571,20,142,83,10.666666666666666,7.78125,3,7,Large,2,lose,2021
9.3,9,3,58,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,57,9,9.5,59,6.2105263157894735,20,142,83,10.5,7.904761904761905,3,7,Large,2,lose,2021
9.4,9,4,59,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,58,9,9.666666666666666,63,6.517241379310345,20,142,79,10.333333333333334,7.64516129032258,3,7,Large,2,lose,2021
9.5,9,5,60,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,59,9,9.833333333333334,65,6.610169491525423,20,142,77,10.166666666666666,7.573770491803279,3,7,Large,2,lose,2021
9.6,9,6,61,Rashid Khan,All-Rounders,Glenn Maxwell,All-Rounders,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,60,9,10.0,67,6.7,20,142,75,10.0,7.5,3,7,Large,2,lose,2021
10.1,10,1,62,Umran Malik,,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,61,10,10.166666666666666,67,6.59016393442623,20,142,75,9.833333333333334,7.627118644067796,3,7,Large,2,lose,2021
10.2,10,2,63,Umran Malik,,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,62,10,10.333333333333334,68,6.580645161290322,20,142,74,9.666666666666666,7.655172413793104,3,7,Large,2,lose,2021
10.3,10,3,64,Umran Malik,,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,63,10,10.5,69,6.571428571428571,20,142,73,9.5,7.684210526315789,3,7,Large,2,lose,2021
10.4,10,4,65,Umran Malik,,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,64,10,10.666666666666666,69,6.46875,20,142,73,9.333333333333334,7.821428571428571,3,7,Large,2,lose,2021
10.5,10,5,66,Umran Malik,,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,65,10,10.833333333333334,70,6.461538461538461,20,142,72,9.166666666666666,7.854545454545455,3,7,Large,2,lose,2021
10.6,10,6,67,Umran Malik,,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,66,10,11.0,71,6.454545454545454,20,142,71,9.0,7.888888888888889,3,7,Large,2,lose,2021
11.1,11,1,68,Siddarth Kaul,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,67,11,11.166666666666666,71,6.358208955223881,20,142,71,8.833333333333334,8.037735849056602,3,7,Large,2,lose,2021
11.2,11,2,69,Siddarth Kaul,Bowlers,Glenn Maxwell,All-Rounders,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,68,11,11.333333333333334,75,6.617647058823529,20,142,67,8.666666666666666,7.730769230769232,3,7,Large,2,lose,2021
11.3,11,3,70,Siddarth Kaul,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,69,11,11.5,75,6.521739130434782,20,142,67,8.5,7.882352941176471,3,7,Large,2,lose,2021
11.4,11,4,71,Siddarth Kaul,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,70,11,11.666666666666666,76,6.514285714285714,20,142,66,8.333333333333334,7.919999999999999,3,7,Large,2,lose,2021
11.5,11,5,72,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,71,11,11.833333333333334,77,6.507042253521126,20,142,65,8.166666666666666,7.959183673469388,3,7,Large,2,lose,2021
11.6,11,6,73,Siddarth Kaul,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,72,11,12.0,77,6.416666666666667,20,142,65,8.0,8.125,3,7,Large,2,lose,2021
12.1,12,1,74,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,73,12,12.166666666666666,78,6.41095890410959,20,142,64,7.833333333333334,8.170212765957446,3,7,Large,2,lose,2021
12.2,12,2,75,Jason Holder,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,True,False,73,12,12.166666666666666,79,6.493150684931507,20,142,63,7.833333333333334,8.042553191489361,3,7,Large,2,lose,2021
12.2,12,2,76,Jason Holder,All-Rounders,Glenn Maxwell,All-Rounders,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,74,12,12.333333333333334,83,6.72972972972973,20,142,59,7.666666666666666,7.695652173913044,3,7,Large,2,lose,2021
12.3,12,3,77,Jason Holder,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,75,12,12.5,84,6.72,20,142,58,7.5,7.733333333333333,3,7,Large,2,lose,2021
12.4,12,4,78,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,76,12,12.666666666666666,85,6.710526315789474,20,142,57,7.333333333333334,7.772727272727272,3,7,Large,2,lose,2021
12.5,12,5,79,Jason Holder,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,77,12,12.833333333333334,86,6.701298701298701,20,142,56,7.166666666666666,7.813953488372094,3,7,Large,2,lose,2021
12.6,12,6,80,Jason Holder,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,78,12,13.0,86,6.615384615384615,20,142,56,7.0,8.0,3,7,Large,2,lose,2021
13.1,13,1,81,Bhuvneshwar Kumar,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,79,13,13.166666666666666,86,6.531645569620253,20,142,56,6.833333333333334,8.195121951219512,3,7,Large,2,lose,2021
13.2,13,2,82,Bhuvneshwar Kumar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,80,13,13.333333333333334,87,6.525,20,142,55,6.666666666666666,8.25,3,7,Large,2,lose,2021
13.3,13,3,83,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,81,13,13.5,88,6.518518518518518,20,142,54,6.5,8.307692307692308,3,7,Large,2,lose,2021
13.4,13,4,84,Bhuvneshwar Kumar,Bowlers,Glenn Maxwell,All-Rounders,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,82,13,13.666666666666666,90,6.585365853658537,20,142,52,6.333333333333334,8.210526315789473,3,7,Large,2,lose,2021
13.5,13,5,85,Bhuvneshwar Kumar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,83,13,13.833333333333334,91,6.578313253012048,20,142,51,6.166666666666666,8.270270270270272,3,7,Large,2,lose,2021
13.6,13,6,86,Bhuvneshwar Kumar,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,84,13,14.0,92,6.571428571428571,20,142,50,6.0,8.333333333333334,3,7,Large,2,lose,2021
14.1,14,1,87,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,0,True,5.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,85,14,14.166666666666666,92,6.494117647058824,20,142,50,5.833333333333334,8.571428571428571,4,6,Large,2,lose,2021
14.2,14,2,88,Rashid Khan,All-Rounders,AB de Villiers,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,86,14,14.333333333333334,93,6.488372093023256,20,142,49,5.666666666666666,8.647058823529413,4,6,Large,2,lose,2021
14.3,14,3,89,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,87,14,14.5,93,6.413793103448276,20,142,49,5.5,8.909090909090908,4,6,Large,2,lose,2021
14.4,14,4,90,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,4,False,-2.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,88,14,14.666666666666666,97,6.613636363636364,20,142,45,5.333333333333334,8.437499999999998,4,6,Large,2,lose,2021
14.5,14,5,91,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,89,14,14.833333333333334,97,6.539325842696629,20,142,45,5.166666666666666,8.70967741935484,4,6,Large,2,lose,2021
14.6,14,6,92,Rashid Khan,All-Rounders,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,90,14,15.0,98,6.533333333333333,20,142,44,5.0,8.8,4,6,Large,2,lose,2021
15.1,15,1,93,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,0,False,1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,91,15,15.166666666666666,98,6.461538461538462,20,142,44,4.833333333333334,9.103448275862068,4,6,Large,2,lose,2021
15.2,15,2,94,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,92,15,15.333333333333334,99,6.456521739130435,20,142,43,4.666666666666666,9.214285714285715,4,6,Large,2,lose,2021
15.3,15,3,95,Siddarth Kaul,Bowlers,AB de Villiers,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,93,15,15.5,100,6.451612903225806,20,142,42,4.5,9.333333333333334,4,6,Large,2,lose,2021
15.4,15,4,96,Siddarth Kaul,Bowlers,Devdutt Padikkal,Batters,1,False,-0.5,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,94,15,15.666666666666666,101,6.446808510638298,20,142,41,4.333333333333334,9.46153846153846,4,6,Large,2,lose,2021
15.5,15,5,97,Siddarth Kaul,Bowlers,AB de Villiers,Batters,2,False,-1.0,52,Abu Dhabi,Zayed Cricket Stadium,Large,False,True,95,15,15.833333333333334,103,6.505263157894737,20,142,39,4.166666666666666,9.36,4,6,Large,2,lose,2021
